-108 363 -147 455 0.600000 0.100000 0.300000
-70 270 -70 370 0.500000 0.200000 0.300000
-70 270 -32 363 0.400000 0.300000 0.300000
-70 270 -163 308 0.600000 0.000000 0.400000
-163 308 -255 347 0.600000 0.000000 0.400000
-70 270 -170 270 0.500000 0.200000 0.300000
-70 270 -170 270 0.400000 0.000000 0.600000
0 100 38 192 0.900000 0.100000 0.000000
38 192 76 284 0.900000 0.100000 0.000000
38 192 108 263 0.800000 0.200000 0.000000
108 263 179 333 0.800000 0.200000 0.000000
38 192 130 230 0.700000 0.300000 0.000000
38 192 138 192 0.600000 0.400000 0.000000
38 192 38 292 0.800000 0.100000 0.100000
38 292 38 392 0.800000 0.100000 0.100000
38 192 0 284 0.700000 0.300000 0.000000
38 192 0 284 0.600000 0.100000 0.300000
38 192 76 284 0.900000 0.100000 0.000000
76 284 114 377 0.900000 0.100000 0.000000
76 284 147 355 0.800000 0.200000 0.000000
147 355 217 426 0.800000 0.200000 0.000000
76 284 168 323 0.700000 0.300000 0.000000
76 284 176 284 0.600000 0.400000 0.000000
76 284 76 384 0.800000 0.100000 0.100000
76 384 76 484 0.800000 0.100000 0.100000
76 284 38 377 0.700000 0.300000 0.000000
76 284 38 377 0.600000 0.100000 0.300000
38 192 108 263 0.800000 0.200000 0.000000
108 263 179 333 0.800000 0.200000 0.000000
108 263 201 301 0.700000 0.300000 0.000000
201 301 293 339 0.700000 0.300000 0.000000
108 263 208 263 0.600000 0.400000 0.000000
108 263 201 224 0.500000 0.500000 0.000000
108 263 147 355 0.700000 0.200000 0.100000
147 355 185 447 0.700000 0.200000 0.100000
108 263 108 363 0.600000 0.400000 0.000000
108 263 108 363 0.500000 0.200000 0.300000
108 263 179 333 0.800000 0.200000 0.000000
179 333 250 404 0.800000 0.200000 0.000000
179 333 272 372 0.700000 0.300000 0.000000
272 372 364 410 0.700000 0.300000 0.000000
179 333 279 333 0.600000 0.400000 0.000000
179 333 272 295 0.500000 0.500000 0.000000
179 333 217 426 0.700000 0.200000 0.100000
217 426 256 518 0.700000 0.200000 0.100000
179 333 179 433 0.600000 0.400000 0.000000
179 333 179 433 0.500000 0.200000 0.300000
38 192 130 230 0.700000 0.300000 0.000000
130 230 223 268 0.700000 0.300000 0.000000
130 230 230 230 0.600000 0.400000 0.000000
230 230 330 230 0.600000 0.400000 0.000000
130 230 223 192 0.500000 0.500000 0.000000
130 230 201 159 0.400000 0.600000 0.000000
130 230 201 301 0.600000 0.300000 0.100000
201 301 272 372 0.600000 0.300000 0.100000
130 230 168 323 0.500000 0.500000 0.000000
130 230 168 323 0.400000 0.300000 0.300000
38 192 138 192 0.600000 0.400000 0.000000
138 192 238 192 0.600000 0.400000 0.000000
138 192 230 154 0.500000 0.500000 0.000000
230 154 323 115 0.500000 0.500000 0.000000
138 192 208 121 0.400000 0.600000 0.000000
138 192 176 100 0.300000 0.700000 0.000000
138 192 230 230 0.500000 0.400000 0.100000
230 230 323 268 0.500000 0.400000 0.100000
138 192 208 263 0.400000 0.600000 0.000000
138 192 208 263 0.300000 0.400000 0.300000
38 192 38 292 0.800000 0.100000 0.100000
38 292 38 392 0.800000 0.100000 0.100000
38 292 76 384 0.700000 0.200000 0.100000
76 384 114 477 0.700000 0.200000 0.100000
38 292 108 363 0.600000 0.300000 0.100000
38 292 130 330 0.500000 0.400000 0.100000
38 292 0 384 0.700000 0.100000 0.200000
0 384 -38 477 0.700000 0.100000 0.200000
38 292 -32 363 0.600000 0.300000 0.100000
38 292 -32 363 0.500000 0.100000 0.400000
38 292 38 392 0.800000 0.100000 0.100000
38 392 38 492 0.800000 0.100000 0.100000
38 392 76 484 0.700000 0.200000 0.100000
76 484 114 577 0.700000 0.200000 0.100000
38 392 108 463 0.600000 0.300000 0.100000
38 392 130 430 0.500000 0.400000 0.100000
38 392 0 484 0.700000 0.100000 0.200000
0 484 -38 577 0.700000 0.100000 0.200000
38 392 -32 463 0.600000 0.300000 0.100000
38 392 -32 463 0.500000 0.100000 0.400000
38 192 0 284 0.700000 0.300000 0.000000
0 284 -38 377 0.700000 0.300000 0.000000
0 284 0 384 0.600000 0.400000 0.000000
0 384 0 484 0.600000 0.400000 0.000000
0 284 38 377 0.500000 0.500000 0.000000
0 284 70 355 0.400000 0.600000 0.000000
0 284 -70 355 0.600000 0.300000 0.100000
-70 355 -141 426 0.600000 0.300000 0.100000
0 284 -92 323 0.500000 0.500000 0.000000
0 284 -92 323 0.400000 0.300000 0.300000
38 192 0 284 0.600000 0.100000 0.300000
0 284 -38 377 0.600000 0.100000 0.300000
0 284 0 384 0.500000 0.200000 0.300000
0 384 0 484 0.500000 0.200000 0.300000
0 284 38 377 0.400000 0.300000 0.300000
0 284 70 355 0.300000 0.400000 0.300000
0 284 -70 355 0.500000 0.100000 0.400000
-70 355 -141 426 0.500000 0.100000 0.400000
0 284 -92 323 0.400000 0.300000 0.300000
0 284 -92 323 0.300000 0.100000 0.600000
38 192 76 284 0.900000 0.100000 0.000000
76 284 114 377 0.900000 0.100000 0.000000
76 284 147 355 0.800000 0.200000 0.000000
147 355 217 426 0.800000 0.200000 0.000000
76 284 168 323 0.700000 0.300000 0.000000
76 284 176 284 0.600000 0.400000 0.000000
76 284 76 384 0.800000 0.100000 0.100000
76 384 76 484 0.800000 0.100000 0.100000
76 284 38 377 0.700000 0.300000 0.000000
76 284 38 377 0.600000 0.100000 0.300000
76 284 114 377 0.900000 0.100000 0.000000
114 377 153 469 0.900000 0.100000 0.000000
114 377 185 447 0.800000 0.200000 0.000000
185 447 256 518 0.800000 0.200000 0.000000
114 377 207 415 0.700000 0.300000 0.000000
114 377 214 377 0.600000 0.400000 0.000000
114 377 114 477 0.800000 0.100000 0.100000
114 477 114 577 0.800000 0.100000 0.100000
114 377 76 469 0.700000 0.300000 0.000000
114 377 76 469 0.600000 0.100000 0.300000
76 284 147 355 0.800000 0.200000 0.000000
147 355 217 426 0.800000 0.200000 0.000000
147 355 239 393 0.700000 0.300000 0.000000
239 393 332 432 0.700000 0.300000 0.000000
147 355 247 355 0.600000 0.400000 0.000000
147 355 239 317 0.500000 0.500000 0.000000
147 355 185 447 0.700000 0.200000 0.100000
185 447 223 540 0.700000 0.200000 0.100000
147 355 147 455 0.600000 0.400000 0.000000
147 355 147 455 0.500000 0.200000 0.300000
147 355 217 426 0.800000 0.200000 0.000000
217 426 288 496 0.800000 0.200000 0.000000
217 426 310 464 0.700000 0.300000 0.000000
310 464 402 502 0.700000 0.300000 0.000000
217 426 317 426 0.600000 0.400000 0.000000
217 426 310 387 0.500000 0.500000 0.000000
217 426 256 518 0.700000 0.200000 0.100000
256 518 294 610 0.700000 0.200000 0.100000
217 426 217 526 0.600000 0.400000 0.000000
217 426 217 526 0.500000 0.200000 0.300000
76 284 168 323 0.700000 0.300000 0.000000
168 323 261 361 0.700000 0.300000 0.000000
168 323 268 323 0.600000 0.400000 0.000000
268 323 368 323 0.600000 0.400000 0.000000
168 323 261 284 0.500000 0.500000 0.000000
168 323 239 252 0.400000 0.600000 0.000000
168 323 239 393 0.600000 0.300000 0.100000
239 393 310 464 0.600000 0.300000 0.100000
168 323 207 415 0.500000 0.500000 0.000000
168 323 207 415 0.400000 0.300000 0.300000
76 284 176 284 0.600000 0.400000 0.000000
176 284 276 284 0.600000 0.400000 0.000000
176 284 268 246 0.500000 0.500000 0.000000
268 246 361 208 0.500000 0.500000 0.000000
176 284 247 214 0.400000 0.600000 0.000000
176 284 214 192 0.300000 0.700000 0.000000
176 284 268 323 0.500000 0.400000 0.100000
268 323 361 361 0.500000 0.400000 0.100000
176 284 247 355 0.400000 0.600000 0.000000
176 284 247 355 0.300000 0.400000 0.300000
76 284 76 384 0.800000 0.100000 0.100000
76 384 76 484 0.800000 0.100000 0.100000
76 384 114 477 0.700000 0.200000 0.100000
114 477 153 569 0.700000 0.200000 0.100000
76 384 147 455 0.600000 0.300000 0.100000
76 384 168 423 0.500000 0.400000 0.100000
76 384 38 477 0.700000 0.100000 0.200000
38 477 0 569 0.700000 0.100000 0.200000
76 384 5 455 0.600000 0.300000 0.100000
76 384 5 455 0.500000 0.100000 0.400000
76 384 76 484 0.800000 0.100000 0.100000
76 484 76 584 0.800000 0.100000 0.100000
76 484 114 577 0.700000 0.200000 0.100000
114 577 153 669 0.700000 0.200000 0.100000
76 484 147 555 0.600000 0.300000 0.100000
76 484 168 523 0.500000 0.400000 0.100000
76 484 38 577 0.700000 0.100000 0.200000
38 577 0 669 0.700000 0.100000 0.200000
76 484 5 555 0.600000 0.300000 0.100000
76 484 5 555 0.500000 0.100000 0.400000
76 284 38 377 0.700000 0.300000 0.000000
38 377 0 469 0.700000 0.300000 0.000000
38 377 38 477 0.600000 0.400000 0.000000
38 477 38 577 0.600000 0.400000 0.000000
38 377 76 469 0.500000 0.500000 0.000000
38 377 108 447 0.400000 0.600000 0.000000
38 377 -32 447 0.600000 0.300000 0.100000
-32 447 -103 518 0.600000 0.300000 0.100000
38 377 -54 415 0.500000 0.500000 0.000000
38 377 -54 415 0.400000 0.300000 0.300000
76 284 38 377 0.600000 0.100000 0.300000
38 377 0 469 0.600000 0.100000 0.300000
38 377 38 477 0.500000 0.200000 0.300000
38 477 38 577 0.500000 0.200000 0.300000
38 377 76 469 0.400000 0.300000 0.300000
38 377 108 447 0.300000 0.400000 0.300000
38 377 -32 447 0.500000 0.100000 0.400000
-32 447 -103 518 0.500000 0.100000 0.400000
38 377 -54 415 0.400000 0.300000 0.300000
38 377 -54 415 0.300000 0.100000 0.600000
0 100 70 170 0.800000 0.200000 0.000000
70 170 141 241 0.800000 0.200000 0.000000
70 170 163 208 0.700000 0.300000 0.000000
163 208 255 247 0.700000 0.300000 0.000000
70 170 170 170 0.600000 0.400000 0.000000
70 170 163 132 0.500000 0.500000 0.000000
70 170 108 263 0.700000 0.200000 0.100000
108 263 147 355 0.700000 0.200000 0.100000
70 170 70 270 0.600000 0.400000 0.000000
70 170 70 270 0.500000 0.200000 0.300000
70 170 141 241 0.800000 0.200000 0.000000
141 241 212 312 0.800000 0.200000 0.000000
141 241 233 279 0.700000 0.300000 0.000000
233 279 326 317 0.700000 0.300000 0.000000
141 241 241 241 0.600000 0.400000 0.000000
141 241 233 203 0.500000 0.500000 0.000000
141 241 179 333 0.700000 0.200000 0.100000
179 333 217 426 0.700000 0.200000 0.100000
141 241 141 341 0.600000 0.400000 0.000000
141 241 141 341 0.500000 0.200000 0.300000
70 170 163 208 0.700000 0.300000 0.000000
163 208 255 247 0.700000 0.300000 0.000000
163 208 263 208 0.600000 0.400000 0.000000
263 208 363 208 0.600000 0.400000 0.000000
163 208 255 170 0.500000 0.500000 0.000000
163 208 233 138 0.400000 0.600000 0.000000
163 208 233 279 0.600000 0.300000 0.100000
233 279 304 350 0.600000 0.300000 0.100000
163 208 201 301 0.500000 0.500000 0.000000
163 208 201 301 0.400000 0.300000 0.300000
163 208 255 247 0.700000 0.300000 0.000000
255 247 347 285 0.700000 0.300000 0.000000
255 247 355 247 0.600000 0.400000 0.000000
355 247 455 247 0.600000 0.400000 0.000000
255 247 347 208 0.500000 0.500000 0.000000
255 247 326 176 0.400000 0.600000 0.000000
255 247 326 317 0.600000 0.300000 0.100000
326 317 396 388 0.600000 0.300000 0.100000
255 247 293 339 0.500000 0.500000 0.000000
255 247 293 339 0.400000 0.300000 0.300000
70 170 170 170 0.600000 0.400000 0.000000
170 170 270 170 0.600000 0.400000 0.000000
170 170 263 132 0.500000 0.500000 0.000000
263 132 355 94 0.500000 0.500000 0.000000
170 170 241 100 0.400000 0.600000 0.000000
170 170 208 78 0.300000 0.700000 0.000000
170 170 263 208 0.500000 0.400000 0.100000
263 208 355 247 0.500000 0.400000 0.100000
170 170 241 241 0.400000 0.600000 0.000000
170 170 241 241 0.300000 0.400000 0.300000
70 170 163 132 0.500000 0.500000 0.000000
163 132 255 94 0.500000 0.500000 0.000000
163 132 233 61 0.400000 0.600000 0.000000
233 61 304 -8 0.400000 0.600000 0.000000
163 132 201 40 0.300000 0.700000 0.000000
163 132 163 32 0.200000 0.800000 0.000000
163 132 263 132 0.400000 0.500000 0.100000
263 132 363 132 0.400000 0.500000 0.100000
163 132 255 170 0.300000 0.700000 0.000000
163 132 255 170 0.200000 0.500000 0.300000
70 170 108 263 0.700000 0.200000 0.100000
108 263 147 355 0.700000 0.200000 0.100000
108 263 179 333 0.600000 0.300000 0.100000
179 333 250 404 0.600000 0.300000 0.100000
108 263 201 301 0.500000 0.400000 0.100000
108 263 208 263 0.400000 0.500000 0.100000
108 263 108 363 0.600000 0.200000 0.200000
108 363 108 463 0.600000 0.200000 0.200000
108 263 70 355 0.500000 0.400000 0.100000
108 263 70 355 0.400000 0.200000 0.400000
108 263 147 355 0.700000 0.200000 0.100000
147 355 185 447 0.700000 0.200000 0.100000
147 355 217 426 0.600000 0.300000 0.100000
217 426 288 496 0.600000 0.300000 0.100000
147 355 239 393 0.500000 0.400000 0.100000
147 355 247 355 0.400000 0.500000 0.100000
147 355 147 455 0.600000 0.200000 0.200000
147 455 147 555 0.600000 0.200000 0.200000
147 355 108 447 0.500000 0.400000 0.100000
147 355 108 447 0.400000 0.200000 0.400000
70 170 70 270 0.600000 0.400000 0.000000
70 270 70 370 0.600000 0.400000 0.000000
70 270 108 363 0.500000 0.500000 0.000000
108 363 147 455 0.500000 0.500000 0.000000
70 270 141 341 0.400000 0.600000 0.000000
70 270 163 308 0.300000 0.700000 0.000000
70 270 32 363 0.500000 0.400000 0.100000
32 363 -5 455 0.500000 0.400000 0.100000
70 270 0 341 0.400000 0.600000 0.000000
70 270 0 341 0.300000 0.400000 0.300000
70 170 70 270 0.500000 0.200000 0.300000
70 270 70 370 0.500000 0.200000 0.300000
70 270 108 363 0.400000 0.300000 0.300000
108 363 147 455 0.400000 0.300000 0.300000
70 270 141 341 0.300000 0.400000 0.300000
70 270 163 308 0.200000 0.500000 0.300000
70 270 32 363 0.400000 0.200000 0.400000
32 363 -5 455 0.400000 0.200000 0.400000
70 270 0 341 0.300000 0.400000 0.300000
70 270 0 341 0.200000 0.200000 0.600000
0 100 92 138 0.700000 0.300000 0.000000
92 138 184 176 0.700000 0.300000 0.000000
92 138 192 138 0.600000 0.400000 0.000000
192 138 292 138 0.600000 0.400000 0.000000
92 138 184 100 0.500000 0.500000 0.000000
92 138 163 67 0.400000 0.600000 0.000000
92 138 163 208 0.600000 0.300000 0.100000
163 208 233 279 0.600000 0.300000 0.100000
92 138 130 230 0.500000 0.500000 0.000000
92 138 130 230 0.400000 0.300000 0.300000
92 138 184 176 0.700000 0.300000 0.000000
184 176 277 214 0.700000 0.300000 0.000000
184 176 284 176 0.600000 0.400000 0.000000
284 176 384 176 0.600000 0.400000 0.000000
184 176 277 138 0.500000 0.500000 0.000000
184 176 255 105 0.400000 0.600000 0.000000
184 176 255 247 0.600000 0.300000 0.100000
255 247 326 317 0.600000 0.300000 0.100000
184 176 223 268 0.500000 0.500000 0.000000
184 176 223 268 0.400000 0.300000 0.300000
92 138 192 138 0.600000 0.400000 0.000000
192 138 292 138 0.600000 0.400000 0.000000
192 138 284 100 0.500000 0.500000 0.000000
284 100 377 61 0.500000 0.500000 0.000000
192 138 263 67 0.400000 0.600000 0.000000
192 138 230 45 0.300000 0.700000 0.000000
192 138 284 176 0.500000 0.400000 0.100000
284 176 377 214 0.500000 0.400000 0.100000
192 138 263 208 0.400000 0.600000 0.000000
192 138 263 208 0.300000 0.400000 0.300000
192 138 292 138 0.600000 0.400000 0.000000
292 138 392 138 0.600000 0.400000 0.000000
292 138 384 100 0.500000 0.500000 0.000000
384 100 477 61 0.500000 0.500000 0.000000
292 138 363 67 0.400000 0.600000 0.000000
292 138 330 45 0.300000 0.700000 0.000000
292 138 384 176 0.500000 0.400000 0.100000
384 176 477 214 0.500000 0.400000 0.100000
292 138 363 208 0.400000 0.600000 0.000000
292 138 363 208 0.300000 0.400000 0.300000
92 138 184 100 0.500000 0.500000 0.000000
184 100 277 61 0.500000 0.500000 0.000000
184 100 255 29 0.400000 0.600000 0.000000
255 29 326 -41 0.400000 0.600000 0.000000
184 100 223 7 0.300000 0.700000 0.000000
184 100 184 0 0.200000 0.800000 0.000000
184 100 284 100 0.400000 0.500000 0.100000
284 100 384 100 0.400000 0.500000 0.100000
184 100 277 138 0.300000 0.700000 0.000000
184 100 277 138 0.200000 0.500000 0.300000
92 138 163 67 0.400000 0.600000 0.000000
163 67 233 -3 0.400000 0.600000 0.000000
163 67 201 -24 0.300000 0.700000 0.000000
201 -24 239 -117 0.300000 0.700000 0.000000
163 67 163 -32 0.200000 0.800000 0.000000
163 67 124 -24 0.100000 0.900000 0.000000
163 67 255 29 0.300000 0.600000 0.100000
255 29 347 -8 0.300000 0.600000 0.100000
163 67 263 67 0.200000 0.800000 0.000000
163 67 263 67 0.100000 0.600000 0.300000
92 138 163 208 0.600000 0.300000 0.100000
163 208 233 279 0.600000 0.300000 0.100000
163 208 255 247 0.500000 0.400000 0.100000
255 247 347 285 0.500000 0.400000 0.100000
163 208 263 208 0.400000 0.500000 0.100000
163 208 255 170 0.300000 0.600000 0.100000
163 208 201 301 0.500000 0.300000 0.200000
201 301 239 393 0.500000 0.300000 0.200000
163 208 163 308 0.400000 0.500000 0.100000
163 208 163 308 0.300000 0.300000 0.400000
163 208 233 279 0.600000 0.300000 0.100000
233 279 304 350 0.600000 0.300000 0.100000
233 279 326 317 0.500000 0.400000 0.100000
326 317 418 356 0.500000 0.400000 0.100000
233 279 333 279 0.400000 0.500000 0.100000
233 279 326 241 0.300000 0.600000 0.100000
233 279 272 372 0.500000 0.300000 0.200000
272 372 310 464 0.500000 0.300000 0.200000
233 279 233 379 0.400000 0.500000 0.100000
233 279 233 379 0.300000 0.300000 0.400000
92 138 130 230 0.500000 0.500000 0.000000
130 230 168 323 0.500000 0.500000 0.000000
130 230 201 301 0.400000 0.600000 0.000000
201 301 272 372 0.400000 0.600000 0.000000
130 230 223 268 0.300000 0.700000 0.000000
130 230 230 230 0.200000 0.800000 0.000000
130 230 130 330 0.400000 0.500000 0.100000
130 330 130 430 0.400000 0.500000 0.100000
130 230 92 323 0.300000 0.700000 0.000000
130 230 92 323 0.200000 0.500000 0.300000
92 138 130 230 0.400000 0.300000 0.300000
130 230 168 323 0.400000 0.300000 0.300000
130 230 201 301 0.300000 0.400000 0.300000
201 301 272 372 0.300000 0.400000 0.300000
130 230 223 268 0.200000 0.500000 0.300000
130 230 230 230 0.100000 0.600000 0.300000
130 230 130 330 0.300000 0.300000 0.400000
130 330 130 430 0.300000 0.300000 0.400000
130 230 92 323 0.200000 0.500000 0.300000
